Season,Name,Tm,IP,TBF,ERA,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG,OBP,SLG,wOBA,playerId
2020,"Yusmeiro Petit","OAK",7,32,2.57142857,10,2,0,2,2,1,2,0,0,7,0.34482759,0.375,0.51724138,0.3760650400072336,4020
2020,"Derek Holland","PIT",21,100,6.85714286,27,5,0,16,16,9,9,0,2,22,0.30337079,0.38,0.66292135,0.4323159563541412,4141
2020,"Jake Arrieta","PHI",9.2,46,4.65517241,14,1,0,5,5,0,5,0,0,8,0.34146341,0.41304348,0.36585366,0.35240907254426374,4153
2020,"Mark Melancon","ATL",5.2,20,0,2,0,0,0,0,0,1,0,1,2,0.11111111,0.2,0.11111111,0.15967729985713958,4264
2020,"Justin Wilson","NYM",5,30,9,10,1,0,5,5,0,4,1,0,7,0.38461538,0.46666667,0.42307692,0.38900827950444716,4301
2020,"Charlie Morton","TBR",9,42,4,14,3,0,4,4,1,1,0,0,6,0.35,0.35714286,0.5,0.36242446587199256,4676
2020,"Nate Jones","CIN",5.1,26,8.43750001,7,1,0,5,5,2,3,0,0,5,0.31818182,0.38461538,0.63636364,0.4163685188843654,4696
2020,"Rich Hill","MIN",20.1,86,4.42622951,18,5,0,10,10,3,9,0,1,17,0.24,0.3255814,0.42666667,0.32533567797305973,4806
2020,"Jon Lester","CHC",20,93,9.45,29,4,1,21,21,10,4,0,1,13,0.33333333,0.36956522,0.74712644,0.45857905304950214,4930
2020,"Jake Diekman","OAK",8.1,28,0,2,0,0,0,0,0,2,0,0,10,0.08,0.14814815,0.08,0.11718209584554036,5003
2020,"Jeurys Familia","NYM",10.1,42,5.22580645,8,2,0,6,6,1,3,0,1,11,0.21052632,0.28571429,0.34210526,0.278483475957598,5114
2020,"Wade LeBlanc","BAL",7.1,33,7.36363637,10,0,0,6,6,3,1,0,0,5,0.3125,0.33333333,0.59375,0.3883842338215221,5221
2020,"Wilmer Font","TOR",6,24,3,7,1,0,3,2,1,0,0,1,6,0.30434783,0.33333333,0.47826087,0.3483557825287183,5257
2020,"Michael Pineda","MIN",9.1,36,3.85714286,7,1,0,4,4,0,1,0,0,8,0.20588235,0.22222222,0.23529412,0.2009581443336275,5372
2020,"Madison Bumgarner","ARI",6,35,10.5,9,2,0,7,7,3,4,2,3,2,0.33333333,0.45714286,0.74074074,0.4706168319239761,5524
2020,"Nik Turley","PIT",7.2,27,1.17391304,3,1,0,2,1,0,1,0,0,6,0.11538462,0.14814815,0.15384615,0.137154515142794,5530
2020,"Ryan Brasier","BOS",7.1,29,3.68181818,6,2,0,3,3,1,1,0,0,9,0.21428571,0.24137931,0.39285714,0.2690907593431144,5615
2020,"Junior Guerra","ARI",7.1,27,2.45454546,4,1,0,2,2,0,1,0,0,8,0.16,0.19230769,0.2,0.1763847011786241,5702
2020,"Jose Cisnero","DET",8.1,36,4.32,9,3,1,4,4,0,1,0,1,10,0.26470588,0.30555556,0.41176471,0.30876577231619096,6399
2020,"Alex Cobb","BAL",14.2,62,3.68181818,11,4,0,6,6,2,7,0,0,10,0.2,0.29032258,0.38181818,0.2938721545280949,6562
2020,"Brad Brach","NYM",7.2,27,2.34782609,4,1,0,2,2,2,2,0,0,9,0.16,0.22222222,0.44,0.2769615760555974,6627
2020,"Carlos Carrasco","CLE",18.2,74,3.375,15,3,0,7,7,1,5,0,0,23,0.22058824,0.27027027,0.30882353,0.2554212132015744,6632
2020,"Johnny Cueto","SFG",14.2,60,4.29545454,13,3,0,7,7,2,3,0,1,13,0.23214286,0.28333333,0.39285714,0.2927071124315262,6893
2020,"Chase Anderson","TOR",11.2,45,0.77142857,9,2,0,2,1,0,2,0,0,12,0.20930233,0.24444444,0.25581395,0.223440772957272,6895
2020,"Martin Perez","BOS",23.1,94,3.47142857,21,6,0,10,9,2,6,0,1,17,0.24137931,0.29787234,0.37931034,0.29562885266669253,6902
2020,"Joakim Soria","OAK",9.1,38,1.92857143,8,1,0,3,2,1,1,0,0,12,0.22857143,0.23684211,0.34285714,0.2424668340306533,6941
2020,"Ryan Pressly","HOU",5.2,24,3.17647059,6,0,0,2,2,1,1,0,0,9,0.26086957,0.29166667,0.39130435,0.29552191992600757,7005
2020,"Daniel Bard","COL",6,22,6,3,1,0,4,4,0,2,0,1,6,0.15789474,0.27272727,0.21052632,0.2332298755645752,7115
2020,"Craig Stammen","SDP",8,28,3.375,4,2,0,4,3,0,0,0,0,10,0.14285714,0.14285714,0.21428571,0.15151525821004594,7274
2020,"J.A. Happ","NYY",14.2,58,2.45454545,10,2,0,4,4,2,6,0,0,10,0.19230769,0.27586207,0.34615385,0.2746036093810509,7410
2020,"Gio Gonzalez","CHW",9.1,48,8.67857143,15,1,0,10,9,2,5,0,0,12,0.34883721,0.41666667,0.51162791,0.4018016668657462,7448
2020,"Jake McGee","LAD",6,22,1.5,2,1,1,1,1,0,2,0,0,11,0.1,0.18181818,0.25,0.1906827363100919,7550
2020,"Jordan Lyles","TEX",13.1,57,5.4,13,3,0,8,8,4,4,0,1,9,0.26530612,0.32142857,0.57142857,0.36525691194193705,7593
2020,"Tommy Milone","2 Tms",17.1,83,6.75,29,5,2,15,13,3,2,0,0,19,0.36708861,0.37349398,0.59493671,0.402631926967437,7608
2020,"Mike Fiers","OAK",9.1,49,8.67857143,18,2,1,9,9,2,3,0,2,2,0.41860465,0.46938776,0.65116279,0.4699047633579799,7754
2020,"Josh Lindblom","MIL",11.2,45,1.54285714,9,0,0,2,2,0,3,0,1,13,0.2195122,0.28888889,0.2195122,0.23936920430925157,7882
2020,"Brett Anderson","MIL",18.2,82,5.78571428,23,4,1,13,12,4,4,0,1,10,0.31081081,0.34146341,0.55405405,0.3696804133857169,8223
2020,"Tanner Roark","TOR",5.2,31,9.52941176,11,2,0,6,6,4,3,0,1,4,0.40740741,0.48387097,0.92592593,0.5688401768284459,8753
2020,"Brad Hand","CLE",7.2,31,4.69565217,5,3,0,5,4,0,2,0,1,11,0.19230769,0.26666667,0.30769231,0.2535941282908122,9111
2020,"Nathan Eovaldi","BOS",5.2,27,4.76470588,9,3,0,3,3,1,1,0,0,6,0.34615385,0.37037037,0.57692308,0.40028429472887955,9132
2020,"Patrick Corbin","WSN",24.2,103,3.28378378,28,3,0,9,9,3,4,0,0,26,0.28282828,0.31067961,0.4040404,0.30943367319199644,9323
2020,"Jared Hughes","NYM",8.2,36,2.07692308,5,1,0,2,2,1,4,0,2,7,0.16666667,0.30555556,0.3,0.28111520575152504,9325
2020,"Josh Tomlin","ATL",10.2,37,2.53125,6,0,0,3,3,2,0,0,0,9,0.16216216,0.16216216,0.32432432,0.20242741301253037,9388
2020,"Dallas Keuchel","CHW",17.2,70,2.03773585,13,0,0,4,4,0,4,0,0,13,0.2,0.24637681,0.2,0.20685950828635175,9434
2020,"Jeremy Jeffress","CHC",5,21,1.8,3,1,0,2,1,0,5,0,0,3,0.1875,0.38095238,0.25,0.3095087522552127,9490
2020,"Garrett Richards","SDP",9.2,43,3.72413793,9,3,1,4,4,1,5,0,1,11,0.24324324,0.34883721,0.45945946,0.34903478761051976,9784
2020,"Sergio Romo","MIN",6.2,23,1.35,2,0,0,1,1,1,0,0,1,8,0.09090909,0.13043478,0.22727273,0.15612322610357535,9817
2020,"Brandon Kintzler","MIA",7,23,2.57142857,4,0,0,2,2,1,0,0,0,5,0.17391304,0.17391304,0.30434783,0.2012059766313304,9939
2020,"Mike Minor","2 Tms",19,85,7.10526316,17,0,0,16,15,6,10,0,1,27,0.22972973,0.32941176,0.47297297,0.34478411323883956,10021
2020,"Brooks Raley","2 Tms",5,27,10.8,7,2,0,6,6,2,3,0,2,6,0.31818182,0.44444444,0.68181818,0.4680981194531476,10061
2020,"Kyle Gibson","TEX",13.2,64,7.24390244,19,2,0,13,11,4,6,0,1,15,0.33333333,0.40625,0.57894737,0.41865737456828356,10123
2020,"Ryan Weber","BOS",11.2,56,5.4,15,6,0,9,7,2,3,0,0,9,0.28846154,0.32142857,0.51923077,0.35117837360927034,10160
2020,"Ryan Tepera","CHC",5.2,23,1.58823529,4,1,0,1,1,0,3,0,0,8,0.2,0.30434783,0.25,0.260185138038967,10291
2020,"Zack Wheeler","PHI",18.2,73,2.41071429,17,4,0,6,5,1,5,0,1,9,0.25373134,0.31506849,0.35820896,0.297960832510909,10310
2020,"Aaron Loup","TBR",8.1,29,3.24,4,2,0,4,3,1,1,0,0,7,0.15384615,0.17857143,0.34615385,0.21564183490616934,10343
2020,"Robbie Erlin","2 Tms",6,28,3,7,2,0,2,2,0,2,1,1,5,0.28,0.35714286,0.36,0.30810383514121725,10354
2020,"Mychal Givens","2 Tms",7,30,1.28571429,3,0,0,1,1,1,4,0,2,8,0.125,0.3,0.25,0.2666311264038086,10430
2020,"Shane Greene","ATL",5.2,21,1.58823529,3,1,0,1,1,0,2,0,0,5,0.15789474,0.23809524,0.21052632,0.2096333276657831,10756
2020,"Asher Wojciechowski","BAL",9.1,46,7.71428572,13,1,0,8,8,4,4,0,0,7,0.34210526,0.38636364,0.68421053,0.43214826692234387,10836
2020,"Chasen Shreve","NYM",7.2,38,5.86956521,10,3,0,6,5,1,4,0,0,11,0.29411765,0.36842105,0.47058824,0.3628392156801726,10855
2020,"Josh A. Smith","MIA",11,39,4.09090909,7,3,0,5,5,0,1,0,0,8,0.18421053,0.20512821,0.26315789,0.2037333112496596,10946
2020,"Jacob deGrom","NYM",19.2,70,1.37288136,11,2,0,5,3,2,2,0,0,33,0.16176471,0.18571429,0.27941176,0.2001903968197959,10954
2020,"Merrill Kelly","ARI",7,30,1.28571429,7,1,0,1,1,1,1,1,0,10,0.24137931,0.26666667,0.37931034,0.26316487583620796,11156
2020,"Vince Velasquez","PHI",13.2,53,5.26829268,9,2,0,8,8,2,4,0,2,19,0.19148936,0.28301887,0.36170213,0.2849705253007277,11189
2020,"Grant Dayton","ATL",7.1,29,2.45454546,6,1,0,2,2,2,1,0,0,10,0.22222222,0.24137931,0.48148148,0.29463776637767924,11203
2020,"Casey Sadler","2 Tms",6.1,27,1.42105263,4,1,0,1,1,0,4,0,0,4,0.18181818,0.30769231,0.22727273,0.25705331334700954,11209
2020,"Drew Pomeranz","SDP",7,26,0,3,0,0,0,0,0,3,0,0,10,0.13043478,0.23076923,0.13043478,0.18253364929786095,11426
2020,"A.J. Cole","TOR",5,17,1.8,3,0,0,2,1,0,0,0,0,5,0.2,0.1875,0.2,0.16553068533539772,11467
2020,"Robbie Ray","2 Tms",18.1,92,5.4,15,7,0,11,11,3,22,0,1,22,0.22058824,0.41304348,0.45588235,0.38184942305088043,11486
2020,"Joely Rodriguez","TEX",6,23,1.5,3,2,0,1,1,0,2,0,0,8,0.14285714,0.2173913,0.23809524,0.20686316749323969,11487
2020,"Josh Osich","2 Tms",5.1,29,3.375,8,1,0,4,2,0,1,0,1,8,0.2962963,0.34482759,0.33333333,0.3050372723875375,11528
2020,"Jose Urena","MIA",7.2,30,3.52173913,3,0,0,3,3,0,4,0,0,8,0.11538462,0.23333333,0.11538462,0.18150009512901305,11589
2020,"Dovydas Neverauskas","PIT",5.1,24,5.0625,6,1,0,4,3,1,3,0,0,5,0.28571429,0.375,0.47619048,0.36859729140996933,11604
2020,"Heath Hembree","2 Tms",6,37,16.5,15,4,1,11,11,4,4,0,1,8,0.48387097,0.54054054,1.06451613,0.6284094952248238,11632
2020,"Hector Neris","PHI",7,27,3.85714286,7,1,0,3,3,0,1,0,0,8,0.26923077,0.2962963,0.30769231,0.26794419244483664,11804
2020,"James Paxton","NYY",9.2,42,5.58620689,9,2,0,8,6,2,5,0,0,11,0.25,0.33333333,0.47222222,0.34154883452824186,11828
2020,"Taijuan Walker","2 Tms",17.2,66,1.01886792,6,3,0,2,2,0,6,0,1,14,0.10344828,0.1969697,0.15517241,0.1710176675608664,11836
2020,"Matt Andriese","LAA",8.1,33,5.4,5,0,1,6,5,0,3,0,1,10,0.17241379,0.27272727,0.24137931,0.23987404686031918,12022
2020,"Kyle Hendricks","CHC",21.1,84,1.6875,20,4,0,4,4,2,2,0,0,13,0.24691358,0.26190476,0.37037037,0.2698798406691778,12049
2020,"Dan Winkler","CHC",5.1,22,3.375,5,0,0,2,2,1,1,0,0,5,0.23809524,0.27272727,0.38095238,0.28225889801979065,12237
2020,"Evan Marshall","CHW",5,24,5.4,6,1,0,3,3,1,2,0,0,7,0.27272727,0.33333333,0.45454545,0.33946695923805237,12297
2020,"Chris Bassitt","OAK",16.2,73,1.08,17,4,0,4,2,0,4,0,0,14,0.24637681,0.28767123,0.30434783,0.2633813595118588,12304
2020,"Seth Lugo","NYM",7.2,32,2.34782609,8,1,0,2,2,2,2,0,0,15,0.26666667,0.3125,0.5,0.34404012002050877,12447
2020,"Blake Treinen","LAD",7.1,28,4.90909091,7,1,0,4,4,0,1,0,0,7,0.25925926,0.28571429,0.2962963,0.2583747570003782,12572
2020,"Ryne Harper","WSN",6.1,31,9.94736843,10,1,0,7,7,1,1,0,1,7,0.34482759,0.38709677,0.48275862,0.37768250703811646,12680
2020,"Trevor Bauer","CIN",15.2,59,0.57446808,10,0,2,4,1,1,2,0,0,22,0.1754386,0.20338983,0.29824561,0.2148148579112554,12703
2020,"Adrian Houser","MIL",10.1,44,5.22580645,14,5,0,7,6,1,0,0,2,8,0.33333333,0.36363636,0.52380952,0.37934818863868713,12718
2020,"Sonny Gray","CIN",11.1,44,0.79411765,6,1,0,3,1,1,4,0,0,22,0.15,0.22727273,0.25,0.21694234013557434,12768
2020,"Jairo Diaz","COL",6,33,4.5,12,4,0,4,3,0,5,0,0,6,0.44444444,0.51515152,0.59259259,0.4700550184105382,12774
2020,"Burch Smith","OAK",6.2,20,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,12784
2020,"Noe Ramirez","LAA",7.2,28,0,4,1,0,0,0,0,3,0,1,6,0.17391304,0.28571429,0.2173913,0.2397505555834089,12800
2020,"Mike Clevinger","2 Tms",14,52,3.85714286,8,3,0,6,6,3,3,0,0,14,0.16666667,0.21568627,0.41666667,0.2650183123700759,12808
2020,"Matt Barnes","BOS",5,16,1.8,1,0,0,1,1,1,2,0,0,6,0.07142857,0.1875,0.28571429,0.21109390258789062,12863
2020,"Tyler Anderson","SFG",17,67,1.05882353,11,5,0,2,2,1,5,0,0,8,0.18032787,0.24242424,0.31147541,0.2436508247346589,12880
2020,"Alex Claudio","MIL",5.1,26,1.6875,7,0,0,1,1,0,4,0,0,2,0.31818182,0.42307692,0.31818182,0.3452432361932901,12890
2020,"Dylan Bundy","LAA",13.1,54,2.7,9,4,0,4,4,0,3,0,1,20,0.18367347,0.24528302,0.26530612,0.23007219017676586,12917
2020,"Joe Musgrove","PIT",8.2,35,3.11538461,8,3,0,3,3,1,2,0,0,12,0.24242424,0.28571429,0.42424242,0.30354210308619906,12970
2020,"Colten Brewer","BOS",6.1,30,7.10526316,10,2,0,5,5,2,0,0,1,9,0.34482759,0.36666667,0.62068966,0.41536662975947064,12997
2020,"Yu Darvish","CHC",19.2,77,1.37288136,15,3,0,3,3,1,4,0,0,35,0.20547945,0.24675325,0.28767123,0.23639015330896748,13074
2020,"Gerrit Cole","NYY",21,81,1.28571429,16,1,0,3,3,1,3,0,0,26,0.20512821,0.2345679,0.25641026,0.21820541002132274,13125
2020,"Zach Davies","SDP",14,61,3.85714286,15,3,0,6,6,3,4,0,0,19,0.26785714,0.31147541,0.48214286,0.3343421992708425,13183
2020,"Michael Fulmer","DET",6,27,9,10,0,0,6,6,4,1,0,0,3,0.41666667,0.42307692,0.91666667,0.5351190727490646,13218
2020,"Ross Stripling","2 Tms",11,59,10.63636364,22,2,0,17,13,5,4,0,0,8,0.40740741,0.44827586,0.72222222,0.48986147909328853,13273
2020,"Luis Cessa","NYY",5.2,24,6.35294117,4,1,1,4,4,1,2,0,0,5,0.18181818,0.25,0.45454545,0.29404570907354355,13345
2020,"Steven Matz","NYM",16,70,6.75,19,2,0,12,12,7,4,0,0,18,0.28787879,0.32857143,0.63636364,0.3993758167539324,13361
2020,"Dylan Floro","LAD",6,28,4.5,8,0,1,3,3,1,2,0,0,6,0.30769231,0.35714286,0.5,0.3654594761984689,13394
2020,"Felix Pena","LAA",7.2,34,5.86956521,11,2,0,5,5,2,1,0,0,10,0.33333333,0.35294118,0.57575758,0.3915941119194031,13403
2020,"Pierce Johnson","SDP",6.1,23,1.42105263,4,1,0,2,1,1,1,0,0,7,0.19047619,0.2173913,0.38095238,0.24706166982650757,13435
2020,"Taylor Rogers","MIN",11,44,1.63636364,11,3,0,4,2,1,0,0,0,13,0.25,0.25,0.38636364,0.2698683779348027,13449
2020,"Lucas Sims","CIN",6,27,0,6,3,0,0,0,0,3,0,0,6,0.25,0.33333333,0.375,0.31337128745185006,13470
2020,"Daniel Norris","DET",8,36,2.25,10,3,0,2,2,0,2,0,0,5,0.3030303,0.34285714,0.39393939,0.32266337360654557,13475
2020,"Blake Snell","TBR",15.2,69,2.29787234,13,3,0,5,4,1,9,0,0,25,0.21666667,0.31884058,0.31666667,0.288869869881782,13543
2020,"Richard Rodriguez","PIT",6.1,25,1.42105263,3,1,0,1,1,0,1,0,1,11,0.13043478,0.2,0.17391304,0.17727717161178588,13549
2020,"Jakob Junis","KCR",5,23,1.8,7,1,0,1,1,1,3,1,0,3,0.35,0.43478261,0.55,0.4104562428864566,13619
2020,"John Gant","STL",6,25,4.5,4,0,0,4,3,0,3,0,0,7,0.18181818,0.28,0.18181818,0.2251482081413269,13684
2020,"Nick Goody","TEX",5,20,3.6,3,0,0,3,2,1,2,0,0,7,0.17647059,0.25,0.35294118,0.2571581542491913,13685
2020,"Robert Gsellman","NYM",6,29,9,9,3,0,6,6,1,3,0,0,2,0.36,0.4137931,0.6,0.4208942035148884,13696
2020,"Max Fried","ATL",23.2,95,1.90140845,20,5,0,5,5,0,8,0,1,22,0.23255814,0.30526316,0.29069767,0.2711173942214564,13743
2020,"Tyler Duffey","MIN",6,23,0,3,2,0,0,0,0,2,0,0,8,0.14285714,0.2173913,0.23809524,0.20686316749323969,13758
2020,"Chris Stratton","PIT",7,33,3.85714286,7,2,0,4,3,0,6,0,0,8,0.25925926,0.39393939,0.33333333,0.3359298796364755,13761
2020,"Zach Eflin","PHI",15.2,59,1.72340425,11,1,0,3,3,1,1,0,0,19,0.18965517,0.20338983,0.25862069,0.20105475692425745,13774
2020,"Alec Mills","CHC",12,43,2.25,4,1,0,3,3,1,4,0,1,12,0.10526316,0.20930233,0.21052632,0.1978734814843466,13834
2020,"Brent Suter","MIL",10.2,44,3.375,9,0,0,4,4,2,3,0,0,14,0.2195122,0.27272727,0.36585366,0.27808384461836383,13942
2020,"Michael Wacha","NYM",5.1,24,8.43750001,6,2,0,5,5,2,1,0,0,5,0.26086957,0.29166667,0.60869565,0.3708353415131569,14078
2020,"Kevin Gausman","SFG",12.2,57,4.97368421,15,2,0,7,7,1,3,0,0,24,0.27777778,0.31578947,0.37037037,0.3008308923035337,14107
2020,"Lance McCullers Jr.","HOU",14.2,56,2.45454545,10,3,0,5,4,1,5,0,2,14,0.20408163,0.30357143,0.32653061,0.2847238023366247,14120
2020,"Jose Berrios","MIN",13,55,3.46153846,11,1,0,5,5,1,3,0,2,19,0.22,0.29090909,0.3,0.2676000248302113,14168
2020,"Kyle Zimmer","KCR",5.1,22,1.6875,5,4,0,1,1,0,1,0,0,5,0.23809524,0.27272727,0.42857143,0.29706779393282806,14169
2020,"Josh Hader","MIL",7.1,32,3.68181818,3,0,0,3,3,2,5,0,2,12,0.12,0.3125,0.36,0.30607743561267853,14212
2020,"Wandy Peralta","SFG",5,23,9,6,0,1,5,5,1,3,0,0,4,0.3,0.39130435,0.55,0.39853620270024176,14295
2020,"Frankie Montas","OAK",11.2,45,0.77142857,6,1,0,1,1,0,3,0,1,10,0.15,0.22222222,0.175,0.1884150266647339,14309
2020,"Tyler Glasnow","TBR",13,60,8.30769231,14,1,0,12,12,5,6,0,0,22,0.25925926,0.33333333,0.55555556,0.3732004364331563,14374
2020,"Amir Garrett","CIN",5.2,22,4.76470588,5,0,0,3,3,2,1,0,0,9,0.23809524,0.27272727,0.52380952,0.33209599690003827,14375
2020,"Hyun Jin Ryu","TOR",22.2,99,4.36764706,26,4,0,13,11,5,6,0,0,26,0.27956989,0.32323232,0.48387097,0.3439661511267074,14444
2020,"J.B. Wendelken","OAK",8.2,35,0,6,1,0,2,0,0,1,0,0,10,0.18181818,0.2,0.21212121,0.1814760821206229,14506
2020,"Jorge Lopez","BAL",14.1,57,3.76744186,11,0,0,9,6,1,3,0,2,10,0.21568627,0.28070175,0.2745098,0.25197277884734304,14527
2020,"Carlos Estevez","COL",6.2,32,9.45,9,1,1,8,7,1,3,0,0,6,0.31034483,0.375,0.51724138,0.3803242687135935,14542
2020,"Rowan Wick","CHC",6.2,25,2.7,5,1,0,2,2,1,1,0,0,8,0.20833333,0.24,0.375,0.26260994911193847,14646
2020,"Chi Chi Gonzalez","COL",8.1,36,6.48,7,1,1,6,6,2,3,0,1,8,0.22580645,0.30555556,0.51612903,0.33971915311283535,14663
2020,"Edwin Diaz","NYM",6.1,29,2.84210526,7,0,0,2,2,1,3,0,1,13,0.28,0.37931034,0.4,0.34835757674842044,14710
2020,"Ty Buttrey","LAA",7.1,30,2.45454546,9,2,0,2,2,0,1,0,0,7,0.31034483,0.33333333,0.37931034,0.31185689369837444,14719
2020,"Julio Urias","LAD",23.2,97,3.04225352,22,1,0,8,8,3,9,0,0,14,0.25,0.31958763,0.36363636,0.302672374494297,14765
2020,"Michael Lorenzen","CIN",10.1,42,6.0967742,7,1,0,7,7,3,4,0,1,13,0.18918919,0.28571429,0.45945946,0.317854357617242,14843
2020,"Zack Godley","BOS",9.2,50,5.58620689,18,2,0,6,6,3,2,0,2,11,0.39130435,0.44,0.63043478,0.45494141936302185,14862
2020,"Jon Gray","COL",10.1,45,6.96774194,13,3,0,9,8,0,1,0,0,5,0.29545455,0.31111111,0.36363636,0.29427957932154336,14916
2020,"Tyler Webb","STL",5,22,7.2,7,1,0,4,4,2,0,0,0,3,0.33333333,0.33333333,0.66666667,0.4156284559340704,14974
2020,"Chad Kuhl","PIT",10,41,3.6,7,0,0,4,4,2,4,0,0,10,0.18918919,0.26829268,0.35135135,0.27241845101844975,14975
2020,"Kyle Finnegan","WSN",8,29,2.25,6,0,0,2,2,0,1,0,0,10,0.21428571,0.24137931,0.21428571,0.20676241044340463,15009
2020,"Alex Reyes","STL",5,24,9,5,1,0,6,5,1,3,0,0,7,0.25,0.34782609,0.45,0.346239333567412,15015
2020,"German Marquez","COL",17.2,76,6.11320755,21,3,1,12,12,1,6,0,0,15,0.30434783,0.35526316,0.42028986,0.33648460946585,15038
2020,"Austin Voth","WSN",9.2,41,5.58620689,6,0,0,7,6,2,5,0,2,7,0.17647059,0.31707317,0.35294118,0.30348704646273356,15047
2020,"Yency Almonte","COL",7.1,31,1.22727273,6,3,0,2,1,0,2,0,1,8,0.21428571,0.29032258,0.32142857,0.2738920700165533,15068
2020,"Aaron Slegers","TBR",5.1,20,0,2,1,0,0,0,0,2,0,0,5,0.11111111,0.2,0.16666667,0.17597347795963286,15231
2020,"Cole Sulser","BAL",6,30,6,5,0,1,6,4,1,6,0,0,4,0.2173913,0.37931034,0.43478261,0.35796159505844116,15256
2020,"Keynan Middleton","LAA",5.1,24,8.43750001,7,3,0,5,5,1,2,0,0,3,0.35,0.375,0.65,0.4058809702595075,15264
2020,"Adam Cimber","CLE",5.1,24,5.0625,8,0,1,3,3,1,0,0,0,1,0.36363636,0.33333333,0.59090909,0.36810872455437976,15288
2020,"Steven Brault","PIT",20,76,3.6,11,0,0,8,8,1,9,0,1,15,0.16923077,0.27631579,0.21538462,0.23458498481072879,15291
2020,"Andrew Heaney","LAA",21.2,81,1.66153846,12,1,0,4,4,1,6,1,0,25,0.16,0.22222222,0.21333333,0.19426966086030006,15423
2020,"Matthew Boyd","DET",24.1,116,8.50684932,34,12,2,24,23,6,10,0,0,22,0.33009709,0.3826087,0.66019417,0.42785864912945293,15440
2020,"Mike Mayers","LAA",6,29,6,7,1,0,4,4,1,3,0,0,8,0.26923077,0.34482759,0.42307692,0.33548845915958797,15451
2020,"Marco Gonzales","SEA",16.1,60,4.40816327,9,1,0,8,8,5,1,0,1,16,0.15517241,0.18333333,0.43103448,0.2535165349642436,15467
2020,"Lucas Giolito","CHW",18.1,74,3.43636364,11,1,0,7,7,1,8,0,1,20,0.17460317,0.27027027,0.23809524,0.23628221411962766,15474
2020,"Antonio Senzatela","COL",11,50,4.09090909,15,2,0,5,5,1,1,0,1,7,0.3125,0.34,0.41666667,0.3295572459697723,15488
2020,"Eric Yardley","MIL",6.1,30,1.42105263,7,2,0,1,1,1,4,0,0,7,0.26923077,0.36666667,0.46153846,0.3594615419705709,15538
