last_name, first_name,year,xwoba,xiso,
Alvarez, Eddy,2020,.206,.040,
Wolters, Tony,2020,.293,.095,
Souza Jr., Steven,2020,.210,.116,
Piscotty, Stephen,2020,.336,.212,
Difo, Wilmer,2020,.291,.072,
Haseley, Adam,2020,.284,.077,
Senzel, Nick,2020,.372,.227,
Santana, Carlos,2020,.378,.195,
Carlson, Dylan,2020,.275,.155,
Peraza, Jose,2020,.302,.147,
Hedges, Austin,2020,.301,.158,
Chisholm, Jazz,2020,.251,.175,
Mathisen, Wyatt,2020,.166,.100,
Freeman, Freddie,2020,.446,.305,
Peralta, David,2020,.315,.119,
Taylor, Chris,2020,.366,.194,
Marisnick, Jake,2020,.279,.133,
Iglesias, Jose,2020,.379,.111,
Belt, Brandon,2020,.431,.357,
Realmuto, J.T.,2020,.371,.288,
Moran, Colin,2020,.406,.288,
Soler, Jorge,2020,.373,.270,
Hiura, Keston,2020,.333,.246,
Zimmer, Bradley,2020,.271,.077,
Aguilar, Jesus,2020,.360,.197,
Polanco, Jorge,2020,.344,.151,
Jeffers, Ryan,2020,.287,.140,
Hamilton, Billy,2020,.202,.052,
Walker, Neil,2020,.249,.093,
Schrock, Max,2020,.208,.130,
Castro, Starlin,2020,.301,.157,
Tromp, Chadwick,2020,.231,.143,
Kemp, Tony,2020,.340,.109,
Demeritte, Travis,2020,.311,.168,
Adames, Willy,2020,.327,.169,
Vogt, Stephen,2020,.244,.139,
Diaz, Yandy,2020,.341,.089,
Tsutsugo, Yoshi,2020,.343,.204,
Bell, Josh,2020,.302,.153,
Arcia, Orlando,2020,.349,.143,
Cain, Lorenzo,2020,.437,.151,
Kingery, Scott,2020,.286,.136,
Votto, Joey,2020,.357,.192,
Gurriel, Yuli,2020,.339,.181,
Rooker, Brent,2020,.350,.244,
Trevino, Jose,2020,.343,.238,
Paredes, Isaac,2020,.221,.071,
Grisham, Trent,2020,.378,.242,
Haggerty, Sam,2020,.322,.143,
O'Neill, Tyler,2020,.288,.180,
Wendle, Joey,2020,.311,.142,
Molina, Yadier,2020,.330,.155,
Inciarte, Ender,2020,.260,.060,
Phegley, Josh,2020,.255,.204,
Hilliard, Sam,2020,.299,.191,
McMahon, Ryan,2020,.287,.172,
Dozier, Hunter,2020,.336,.173,
Knizner, Andrew,2020,.334,.061,
Sano, Miguel,2020,.368,.295,
Castro, Willi,2020,.348,.219,
Kratz, Erik,2020,.273,.076,
Young, Andy,2020,.374,.165,
Wong, Kolten,2020,.319,.082,
Cabrera, Asdrubal,2020,.317,.169,
Dahl, David,2020,.253,.108,
Harrison, Monte,2020,.202,.166,
Taylor, Michael A.,2020,.335,.265,
Stallings, Jacob,2020,.292,.114,
Davis, Khris,2020,.330,.211,
Mayfield, Jack,2020,.204,.063,
Harrison, Josh,2020,.402,.226,
Pence, Hunter,2020,.328,.211,
VanMeter, Josh,2020,.245,.134,
Caratini, Victor,2020,.291,.101,
Lowe, Nate,2020,.285,.060,
Aquino, Aristides,2020,.358,.052,
Smith, Kevan,2020,.406,.241,
Wieters, Matt,2020,.277,.158,
Devers, Rafael,2020,.347,.221,
Moncada, Yoan,2020,.317,.166,
Hampson, Garrett,2020,.341,.227,
Castellanos, Nick,2020,.407,.318,
Rojas, Josh,2020,.268,.088,
Slater, Austin,2020,.429,.260,
Goins, Ryan,2020,.313,.285,
Kelly, Carson,2020,.236,.082,
Plawecki, Kevin,2020,.354,.181,
Mountcastle, Ryan,2020,.390,.228,
Moreland, Mitch,2020,.379,.298,
France, Ty,2020,.361,.193,
Segura, Jean,2020,.357,.188,
Beaty, Matt,2020,.286,.110,
Arauz, Jonathan,2020,.334,.083,
Straw, Myles,2020,.275,.103,
Rojas, Miguel,2020,.358,.120,
Rengifo, Luis,2020,.284,.081,
Soto, Juan,2020,.485,.401,
Robertson, Daniel,2020,.284,.100,
Gallo, Joey,2020,.322,.233,
Sisco, Chance,2020,.350,.224,
Barnhart, Tucker,2020,.289,.152,
Lamb, Jake,2020,.324,.156,
Verdugo, Alex,2020,.323,.171,
Hernandez, Enrique,2020,.297,.154,
Schoop, Jonathan,2020,.321,.159,
Engel, Adam,2020,.305,.129,
Smith, Dominic,2020,.394,.300,
Kemp, Matt,2020,.355,.255,
Vazquez, Christian,2020,.274,.125,
Heineman, Tyler,2020,.256,.072,
Garcia, Jose,2020,.165,.038,
Lewis, Kyle,2020,.357,.213,
Mathias, Mark,2020,.281,.126,
Freeman, Mike,2020,.246,.089,
Lindor, Francisco,2020,.348,.181,
Calhoun, Kole,2020,.378,.245,
Ahmed, Nick,2020,.313,.143,
Yelich, Christian,2020,.380,.232,
Hechavarria, Adeiny,2020,.262,.040,
Sanchez, Ali,2020,.111,.008,
Hernandez, Teoscar,2020,.442,.376,
Ervin, Phillip,2020,.236,.040,
Williams, Mason,2020,.184,.057,
Torrens, Luis,2020,.346,.131,
Villar, Jonathan,2020,.277,.087,
d'Arnaud, Travis,2020,.375,.249,
Davidson, Matt,2020,.346,.281,
Upton, Justin,2020,.319,.167,
Davis, Chris,2020,.190,.071,
Grandal, Yasmani,2020,.337,.197,
Higashioka, Kyle,2020,.191,.032,
Arraez, Luis,2020,.359,.149,
Hoerner, Nico,2020,.313,.088,
Marte, Ketel,2020,.330,.141,
Kiner-Falefa, Isiah,2020,.317,.089,
Torres, Gleyber,2020,.305,.118,
Maybin, Cameron,2020,.331,.186,
Anderson, Tim,2020,.368,.219,
Taylor, Beau,2020,.173,.030,
Contreras, William,2020,.358,.196,
Sierra, Magneuris,2020,.325,.066,
Pederson, Joc,2020,.356,.226,
Fuentes, Josh,2020,.280,.071,
McBroom, Ryan,2020,.307,.240,
Diaz, Elias,2020,.286,.060,
Machin, Vimael,2020,.347,.113,
Naylor, Josh,2020,.304,.113,
Seager, Corey,2020,.470,.378,
Thomas, Lane,2020,.229,.062,
Swanson, Dansby,2020,.350,.187,
Wade, Tyler,2020,.307,.094,
Jimenez, Eloy,2020,.389,.294,
DeJong, Paul,2020,.339,.202,
Cronenworth, Jake,2020,.447,.282,
Tauchman, Mike,2020,.316,.087,
Heim, Jonah,2020,.333,.083,
Allen, Greg,2020,.292,.130,
Urshela, Gio,2020,.401,.248,
Franco, Maikel,2020,.332,.171,
Kiermaier, Kevin,2020,.353,.155,
Peterson, Jace,2020,.364,.185,
Solano, Donovan,2020,.346,.187,
Ramirez, Jose,2020,.343,.206,
Espinal, Santiago,2020,.281,.134,
Dubon, Mauricio,2020,.294,.110,
Mercado, Oscar,2020,.209,.043,
White, Evan,2020,.318,.214,
Vogelbach, Daniel,2020,.303,.139,
Cordero, Franchy,2020,.433,.213,
Sogard, Eric,2020,.312,.058,
Tejeda, Anderson,2020,.233,.211,
Bruce, Jay,2020,.367,.300,
Reynolds, Bryan,2020,.316,.182,
Valaika, Pat,2020,.360,.232,
Margot, Manuel,2020,.337,.146,
Bichette, Bo,2020,.451,.372,
Joyce, Matt,2020,.334,.141,
Nola, Austin,2020,.396,.247,
Simmons, Andrelton,2020,.279,.050,
Walker, Christian,2020,.360,.228,
Alberto, Hanser,2020,.277,.086,
Stewart, DJ,2020,.379,.273,
Heineman, Scott,2020,.268,.142,
Marte, Starling,2020,.353,.178,
Ruiz, Rio,2020,.302,.181,
Camargo, Johan,2020,.260,.141,
Dickerson, Alex,2020,.363,.259,
Sanchez, Jesus,2020,.247,.096,
Taveras, Leody,2020,.352,.186,
O'Hearn, Ryan,2020,.322,.172,
Rodgers, Brendan,2020,.162,.018,
Frazier, Todd,2020,.304,.163,
Rizzo, Anthony,2020,.359,.168,
Long Jr., Shed,2020,.263,.141,
Hoskins, Rhys,2020,.408,.308,
Blackmon, Charlie,2020,.358,.184,
Owings, Chris,2020,.259,.108,
McCutchen, Andrew,2020,.348,.201,
Varsho, Daulton,2020,.258,.141,
Hayes, Ke'Bryan,2020,.324,.193,
Hicks, Aaron,2020,.377,.182,
Pujols, Albert,2020,.296,.125,
Jay, Jon,2020,.286,.181,
Refsnyder, Rob,2020,.269,.105,
Edman, Tommy,2020,.323,.116,
Braun, Ryan,2020,.342,.183,
Andujar, Miguel,2020,.298,.143,
Canha, Mark,2020,.354,.193,
Lowe, Brandon,2020,.385,.325,
Munoz, Yairo,2020,.340,.149,
Chapman, Matt,2020,.354,.313,
McCarthy, Joe,2020,.044,.013,
Odor, Rougned,2020,.241,.160,
Cespedes, Yoenis,2020,.310,.213,
Taylor, Tyrone,2020,.501,.519,
Robles, Victor,2020,.302,.100,
Lopes, Tim,2020,.296,.118,
Gamel, Ben,2020,.336,.147,
Wallach, Chad,2020,.275,.118,
Payton, Mark,2020,.197,.101,
Choo, Shin-Soo,2020,.348,.219,
Riddle, JT,2020,.293,.153,
Perez, Salvador,2020,.429,.286,
Bohm, Alec,2020,.355,.202,
McGuire, Reese,2020,.146,.054,
Riley, Austin,2020,.366,.245,
Panik, Joe,2020,.352,.108,
Turner, Trea,2020,.397,.232,
Newman, Kevin,2020,.310,.102,
Ford, Mike,2020,.316,.172,
Stewart, Christin,2020,.289,.194,
Rendon, Anthony,2020,.402,.219,
Jansen, Danny,2020,.342,.206,
Guzman, Ronald,2020,.412,.262,
Buxton, Byron,2020,.296,.236,
Adell, Jo,2020,.254,.138,
Severino, Pedro,2020,.386,.215,
Polanco, Gregory,2020,.305,.214,
Cruz, Nelson,2020,.419,.324,
Laureano, Ramon,2020,.354,.198,
Madrigal, Nick,2020,.336,.050,
Walsh, Jared,2020,.324,.203,
Barreto, Franklin,2020,.147,.030,
Davis, Jaylin,2020,.302,.265,
Sanchez, Gary,2020,.278,.217,
Gyorko, Jedd,2020,.392,.313,
Knapp, Andrew,2020,.420,.169,
Gosselin, Phil,2020,.345,.174,
Galvis, Freddy,2020,.308,.166,
Seager, Kyle,2020,.377,.215,
Solak, Nick,2020,.366,.183,
Phillips, Brett,2020,.322,.149,
Markakis, Nick,2020,.337,.117,
Smith, Will,2020,.449,.327,
Perez, Michael,2020,.343,.234,
Estrada, Thairo,2020,.260,.088,
Grichuk, Randal,2020,.341,.217,
Avila, Alex,2020,.336,.146,
Reddick, Josh,2020,.342,.150,
Brinson, Lewis,2020,.313,.134,
Bart, Joey,2020,.314,.116,
Bryant, Kris,2020,.297,.161,
Abreu, Jose,2020,.394,.286,
Rios, Edwin,2020,.413,.346,
Kieboom, Carter,2020,.270,.049,
Andrus, Elvis,2020,.321,.186,
Pina, Manny,2020,.380,.212,
White, Eli,2020,.276,.124,
Garcia, Luis,2020,.318,.124,
Gimenez, Andres,2020,.303,.119,
Stubbs, Garrett,2020,.236,.041,
Biggio, Cavan,2020,.317,.129,
Mejia, Francisco,2020,.192,.072,
Tapia, Raimel,2020,.332,.117,
Hays, Austin,2020,.277,.109,
Suzuki, Kurt,2020,.299,.092,
Correa, Carlos,2020,.352,.180,
Holaday, Bryan,2020,.278,.064,
Contreras, Willson,2020,.367,.229,
Alfaro, Jorge,2020,.265,.139,
Smith, Dwight,2020,.282,.132,
Chavis, Michael,2020,.300,.162,
Reyes, Victor,2020,.348,.181,
Johnson, Daniel,2020,.187,.150,
Conforto, Michael,2020,.405,.238,
Tellez, Rowdy,2020,.387,.240,
Jankowski, Travis,2020,.217,.021,
Lugo, Dawel,2020,.269,.077,
Gregorius, Didi,2020,.327,.141,
Barnes, Austin,2020,.254,.090,
Ravelo, Rangel,2020,.250,.122,
Hosmer, Eric,2020,.392,.270,
Stanton, Giancarlo,2020,.472,.290,
Locastro, Tim,2020,.339,.139,
Duggar, Steven,2020,.197,.068,
Ozuna, Marcell,2020,.413,.311,
Goodrum, Niko,2020,.272,.192,
Dalbec, Bobby,2020,.332,.379,
Goldschmidt, Paul,2020,.424,.268,
Kendrick, Howie,2020,.359,.198,
Pillar, Kevin,2020,.310,.166,
Stassi, Max,2020,.395,.309,
Ward, Taylor,2020,.291,.136,
Gonzalez, Erik,2020,.345,.207,
Velazquez, Andrew,2020,.229,.097,
Hudson, Joe,2020,.188,.030,
Thames, Eric,2020,.300,.147,
Crawford, Brandon,2020,.327,.149,
Cano, Robinson,2020,.371,.198,
Heyward, Jason,2020,.416,.203,
Santana, Danny,2020,.286,.173,
Voit, Luke,2020,.406,.314,
Kepler, Max,2020,.359,.198,
Springer, George,2020,.403,.264,
Garcia, Avisail,2020,.345,.172,
Adrianza, Ehire,2020,.264,.127,
Mendick, Danny,2020,.277,.102,
Brosseau, Mike,2020,.357,.295,
Suarez, Eugenio,2020,.344,.275,
Frazier, Clint,2020,.373,.230,
Martinez, Jose,2020,.301,.142,
Lavarnway, Ryan,2020,.299,.040,
Wade Jr, LaMonte,2020,.237,.063,
Hermosillo, Michael,2020,.179,.020,
Candelario, Jeimer,2020,.366,.218,
Guillorme, Luis,2020,.309,.070,
Narvaez, Omar,2020,.289,.150,
Profar, Jurickson,2020,.344,.136,
Luplow, Jordan,2020,.255,.085,
Perez, Roberto,2020,.317,.141,
Winker, Jesse,2020,.417,.283,
Zunino, Mike,2020,.252,.229,
Happ, Ian,2020,.397,.263,
Guerrero Jr., Vladimir,2020,.331,.168,
Garver, Mitch,2020,.255,.090,
Dietrich, Derek,2020,.364,.195,
Albies, Ozzie,2020,.300,.181,
Flores, Wilmer,2020,.332,.199,
Nottingham, Jacob,2020,.315,.262,
McCann, James,2020,.396,.226,
Osuna, Jose,2020,.295,.173,
Mondesi, Adalberto,2020,.231,.102,
Machado, Manny,2020,.398,.257,
Marmolejos, Jose,2020,.337,.238,
Martinez, J.D.,2020,.340,.243,
Betts, Mookie,2020,.397,.255,
Bellinger, Cody,2020,.354,.209,
Mazara, Nomar,2020,.302,.144,
Miller, Brad,2020,.434,.282,
Grossman, Robbie,2020,.373,.174,
Almonte, Abraham,2020,.226,.042,
Castro, Harold,2020,.329,.139,
Jones, JaCoby,2020,.331,.195,
Turner, Justin,2020,.424,.289,
Vargas, Ildemaro,2020,.243,.053,
Viloria, Meibrys,2020,.209,.065,
Delmonico, Nicky,2020,.223,.051,
Leon, Sandy,2020,.302,.144,
Naquin, Tyler,2020,.341,.217,
Renfroe, Hunter,2020,.299,.213,
Goodwin, Brian,2020,.293,.173,
Greiner, Grayson,2020,.290,.215,
Bregman, Alex,2020,.351,.155,
Quinn, Roman,2020,.273,.103,
Bemboom, Anthony,2020,.291,.096,
Pinder, Chad,2020,.346,.235,
Bote, David,2020,.363,.233,
Meadows, Austin,2020,.285,.181,
Urias, Luis,2020,.312,.092,
Starling, Bubba,2020,.293,.097,
Akiyama, Shogo,2020,.328,.115,
Kipnis, Jason,2020,.329,.201,
Altuve, Jose,2020,.293,.125,
Allen, Austin,2020,.171,.063,
Jones, Taylor,2020,.282,.222,
Drury, Brandon,2020,.286,.127,
Cabrera, Miguel,2020,.366,.185,
Mullins, Cedric,2020,.260,.099,
Maldonado, Martin,2020,.322,.142,
Bogaerts, Xander,2020,.349,.244,
Olson, Matt,2020,.369,.260,
Tatis Jr., Fernando,2020,.453,.351,
Choi, Ji-Man,2020,.278,.127,
Strange-Gordon, Dee,2020,.240,.035,
Tucker, Kyle,2020,.354,.245,
Cron, Kevin,2020,.207,.063,
Arozarena, Randy,2020,.416,.316,
